month,avg_price,total_arrivals,year,china_garlic_export_qty,china_garlic_fob_usd,total_rain_mm,avg_max_temp,avg_min_temp,avg_soil_moisture
2017-10-01,2451.0,54252.0,2017,264030.0,416605.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-10-01,2451.0,54252.0,2017,262876.0,241440.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-10-01,2451.0,54252.0,2017,72000.0,79400.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-10-01,2451.0,54252.0,2017,663345.0,1500645.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-10-01,2451.0,54252.0,2017,7176030.0,8840183.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-10-01,2451.0,54252.0,2017,3556220.0,5025843.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-10-01,2451.0,54252.0,2017,314260.0,322206.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-10-01,2451.0,54252.0,2017,72435.0,133740.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-10-01,2451.0,54252.0,2017,51500.0,111876.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-10-01,2451.0,54252.0,2017,4604485.0,6350578.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-10-01,2451.0,54252.0,2017,4889220.0,6629517.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-10-01,2451.0,54252.0,2017,1063740.0,1658881.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-10-01,2451.0,54252.0,2017,482420.0,447327.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-10-01,2451.0,54252.0,2017,281488.0,495816.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-10-01,2451.0,54252.0,2017,5884850.0,8057605.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-10-01,2451.0,54252.0,2017,3271330.0,2978446.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-10-01,2451.0,54252.0,2017,767905.0,1195489.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-10-01,2451.0,54252.0,2017,3993990.0,4618289.0,1.3,33.306451612903224,21.161290322580644,0.2591935483870968
2017-11-01,2155.0,65762.0,2017,82000.0,67950.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,108000.0,71812.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,28000.0,23800.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,10920.0,8246.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,22000.0,28930.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,35350.0,32820.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,87000.0,72171.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,216000.0,220462.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,20500.0,23170.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,105000.0,210977.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,150500.0,196532.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,205132.0,246008.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,39360.0,93381.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,224500.0,329031.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,699800.0,674857.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,172270.0,290726.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,46000.0,89240.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,147000.0,215587.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,312000.0,339495.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,332000.0,266284.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,2426800.0,3167293.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,500880.0,512210.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,149000.0,101001.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,813000.0,791279.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,20605.0,22872.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1547620.0,1984540.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1634320.0,1989623.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,10666500.0,12916483.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,30600.0,25350.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,43500.0,49464.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,101500.0,114875.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,420200.0,401605.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,5606770.0,6439624.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,7138800.0,8133396.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,99880.0,63723.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1069787.0,1107371.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,4127920.0,5412811.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,60840.0,81967.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,411325.0,339231.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,77700.0,240093.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1690490.0,2084413.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,342000.0,477781.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,4887654.0,7345069.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,19340400.0,24667797.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1711549395.0,2188203666.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,2310143.0,4052633.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,26384500.0,30045123.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,2369072.0,4127492.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,8813000.0,8486056.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1091804.0,1344238.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,2853110.0,2668756.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,46028725.0,60865591.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,96210.0,80490.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,28822060.0,48623713.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,75757000.0,103216556.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1738420.0,2697470.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,59313320.0,76148113.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1447220.0,1856951.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,242380.0,322100.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,18349804.0,35368247.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,39382036.0,39026392.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,51964600.0,52546042.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,7493170.0,12450174.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,12375541.0,20918715.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,351470.0,498123.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1017320.0,1250258.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1281120.0,1638225.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,395287.0,696628.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1074462.0,1264443.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,2222070.0,2975388.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,178500.0,125375.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1377450.0,1448266.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,2039210.0,3228061.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1563290.0,2328704.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,405000.0,309793.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,3109120.0,4083455.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,762398.0,2059871.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,2894670.0,3204127.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,998565.0,1546601.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,4920300.0,4019107.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,505840.0,548222.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,2257250.0,2250166.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,14770900.0,18937376.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,24900.0,48720.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,4499640.0,5017487.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,442800.0,88560.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,2078300.0,2001587.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,5439100.0,5713352.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,2826270.0,2815646.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,3563580.0,5953889.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,6157000.0,6135236.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,56600.0,56480.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,10147500.0,11089636.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1315060.0,270861.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1742000.0,1983800.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,255680.0,330601.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,2815400.0,3436798.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1223000.0,1305436.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1165500.0,1520342.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,720068.0,852508.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1022800.0,1224543.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,670020.0,632832.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,5186040.0,5974196.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,171790.0,309222.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,646000.0,837546.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1611000.0,2130062.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,320000.0,356176.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1513160.0,1554223.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,3503390.0,5102040.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1813670.0,2462160.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,51440.0,39755.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,81000.0,60760.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,21000.0,15641.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,9029180.0,17070400.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,45216754.0,54807718.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,533830067.0,575477208.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,147519311.0,166814473.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,48094921.0,116992295.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,36453465.0,42255978.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,14863070.0,17534161.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,193922795.0,311782042.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,20609128.0,50875483.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,20000.0,17800.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,25000.0,15000.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,468884.0,712413.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,67533228.0,76196323.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,264030.0,416605.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,262876.0,241440.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,72000.0,79400.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,663345.0,1500645.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,7176030.0,8840183.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,3556220.0,5025843.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,314260.0,322206.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,72435.0,133740.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,51500.0,111876.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,4604485.0,6350578.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,4889220.0,6629517.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,1063740.0,1658881.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,482420.0,447327.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,281488.0,495816.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,5884850.0,8057605.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,3271330.0,2978446.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,767905.0,1195489.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-11-01,2155.0,65762.0,2017,3993990.0,4618289.0,0.0,29.103333333333335,15.766666666666667,0.2716333333333333
2017-12-01,2073.0,68143.0,2017,82000.0,67950.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,108000.0,71812.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,28000.0,23800.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,10920.0,8246.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,22000.0,28930.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,35350.0,32820.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,87000.0,72171.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,216000.0,220462.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,20500.0,23170.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,105000.0,210977.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,150500.0,196532.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,205132.0,246008.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,39360.0,93381.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,224500.0,329031.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,699800.0,674857.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,172270.0,290726.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,46000.0,89240.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,147000.0,215587.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,312000.0,339495.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,332000.0,266284.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,2426800.0,3167293.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,500880.0,512210.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,149000.0,101001.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,813000.0,791279.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,20605.0,22872.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1547620.0,1984540.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1634320.0,1989623.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,10666500.0,12916483.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,30600.0,25350.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,43500.0,49464.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,101500.0,114875.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,420200.0,401605.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,5606770.0,6439624.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,7138800.0,8133396.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,99880.0,63723.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1069787.0,1107371.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,4127920.0,5412811.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,60840.0,81967.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,411325.0,339231.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,77700.0,240093.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1690490.0,2084413.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,342000.0,477781.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,4887654.0,7345069.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,19340400.0,24667797.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1711549395.0,2188203666.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,2310143.0,4052633.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,26384500.0,30045123.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,2369072.0,4127492.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,8813000.0,8486056.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1091804.0,1344238.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,2853110.0,2668756.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,46028725.0,60865591.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,96210.0,80490.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,28822060.0,48623713.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,75757000.0,103216556.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1738420.0,2697470.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,59313320.0,76148113.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1447220.0,1856951.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,242380.0,322100.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,18349804.0,35368247.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,39382036.0,39026392.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,51964600.0,52546042.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,7493170.0,12450174.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,12375541.0,20918715.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,351470.0,498123.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1017320.0,1250258.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1281120.0,1638225.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,395287.0,696628.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1074462.0,1264443.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
